"genre";"country_code";"date";"count";"country_name";"region";"continent"
"Rock";"Inconnu";"1994";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"1995";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"1996";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"1997";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"1998";"4";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"1999";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2000";"4";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2001";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2002";"6";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2003";"4";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2004";"5";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2005";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2006";"4";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2008";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2009";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2010";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2011";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2012";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconnu";"2014";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1970";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1979";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1980";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1982";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1983";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1984";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1986";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1989";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1992";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1993";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1995";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1996";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1997";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1998";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"1999";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2000";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2001";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2002";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2003";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2004";"3";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2005";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2006";"5";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2007";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2010";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2012";"2";"Inconnu";"Inconnu";"Inconnu"
"Rock";"Inconu";"2015";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"IT";"1978";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1979";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1980";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1981";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1982";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1983";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1985";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1987";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1989";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1993";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1996";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1997";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"1998";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"2001";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"2004";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"2008";"1";"Italie";"Southern Europe";"Europe"
"Rock";"IT";"2011";"1";"Italie";"Southern Europe";"Europe"
"Rock";"JP";"2003";"1";"Japon";"Eastern Asia";"Asia"
"Rock";"NL";"2008";"1";"Pays-Bas";"Western Europe";"Europe"
"Rock";"PT";"1992";"1";"Portugal";"Southern Europe";"Europe"
"Rock";"PT";"2003";"1";"Portugal";"Southern Europe";"Europe"
"Rock";"PT";"2005";"1";"Portugal";"Southern Europe";"Europe"
"Rock";"SE";"1975";"1";"Suï¿½de";"Northern Europe";"Europe"
"Rock";"US";"1968";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1978";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1979";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1981";"2";"USA";"Northern America";"Americas"
"Rock";"US";"1982";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1984";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1986";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1989";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1990";"2";"USA";"Northern America";"Americas"
"Rock";"US";"1991";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1992";"2";"USA";"Northern America";"Americas"
"Rock";"US";"1994";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1995";"2";"USA";"Northern America";"Americas"
"Rock";"US";"1996";"1";"USA";"Northern America";"Americas"
"Rock";"US";"1997";"3";"USA";"Northern America";"Americas"
"Rock";"US";"1998";"5";"USA";"Northern America";"Americas"
"Rock";"US";"1999";"3";"USA";"Northern America";"Americas"
"Rock";"US";"2000";"1";"USA";"Northern America";"Americas"
"Rock";"US";"2001";"1";"USA";"Northern America";"Americas"
"Rock";"US";"2002";"6";"USA";"Northern America";"Americas"
"Rock";"US";"2003";"3";"USA";"Northern America";"Americas"
"Rock";"US";"2004";"3";"USA";"Northern America";"Americas"
"Rock";"US";"2006";"1";"USA";"Northern America";"Americas"
"Rock";"US";"2008";"2";"USA";"Northern America";"Americas"
"Rock";"US";"2010";"2";"USA";"Northern America";"Americas"
"Rock";"US";"2011";"1";"USA";"Northern America";"Americas"
"Rock";"XW";"2009";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"XW";"2014";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock";"ZA";"2007";"1";"Afrique du Sud";"Southern Africa";"Africa"
"Rock";"ZA";"2008";"1";"Afrique du Sud";"Southern Africa";"Africa"
"Rock";"ZA";"2010";"1";"Afrique du Sud";"Southern Africa";"Africa"
"Rock &apos;N&apos; Roll";"US";"1993";"1";"USA";"Northern America";"Americas"
"Rock Against Communism";"Inconnu";"2000";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock Against Communism";"Inconu";"1992";"1";"Inconnu";"Inconnu";"Inconnu"
"Rock Against Communism";"Inconu";"1993";"1";"Inconnu";"Inconnu";"Inconnu"
"Roots";"US";"1989";"1";"USA";"Northern America";"Americas"
"Roots";"US";"2005";"1";"USA";"Northern America";"Americas"
"Samba";"Inconu";"1970";"1";"Inconnu";"Inconnu";"Inconnu"
"Samba";"Inconu";"1974";"1";"Inconnu";"Inconnu";"Inconnu"
"Samba";"Inconu";"1981";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"DE";"1967";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1969";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1970";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1973";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1974";"2";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1976";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1977";"3";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1979";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1982";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1983";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1986";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1987";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1993";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"1999";"2";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"2002";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"2008";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"DE";"2011";"1";"Allemagne";"Western Europe";"Europe"
"Schlager";"Inconnu";"1967";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1973";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1975";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1979";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1981";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1984";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1985";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1988";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1989";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"1991";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconnu";"2014";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1961";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1965";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1967";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1968";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1972";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1977";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1978";"2";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1980";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1981";"2";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1983";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1985";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1989";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1990";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1994";"1";"Inconnu";"Inconnu";"Inconnu"
"Schlager";"Inconu";"1995";"1";"Inconnu";"Inconnu";"Inconnu"
"Screamo";"US";"1999";"1";"USA";"Northern America";"Americas"
"Screamo";"US";"2000";"1";"USA";"Northern America";"Americas"
"Screamo";"US";"2002";"1";"USA";"Northern America";"Americas"
"Screamo";"US";"2004";"1";"USA";"Northern America";"Americas"
"Screamo";"US";"2006";"1";"USA";"Northern America";"Americas"
"Sertanejo";"Inconnu";"2004";"1";"Inconnu";"Inconnu";"Inconnu"
"Sertanejo";"Inconnu";"2005";"1";"Inconnu";"Inconnu";"Inconnu"
"Sertanejo";"Inconnu";"2008";"3";"Inconnu";"Inconnu";"Inconnu"
"Sertanejo";"Inconnu";"2009";"1";"Inconnu";"Inconnu";"Inconnu"
"Sertanejo";"Inconnu";"2010";"1";"Inconnu";"Inconnu";"Inconnu"
"Sertanejo";"Inconnu";"2011";"1";"Inconnu";"Inconnu";"Inconnu"
"Sertanejo";"Inconnu";"2013";"1";"Inconnu";"Inconnu";"Inconnu"
"Sertanejo";"Inconu";"2002";"1";"Inconnu";"Inconnu";"Inconnu"
"Shoegazing";"Inconnu";"2011";"1";"Inconnu";"Inconnu";"Inconnu"
"Ska";"US";"2009";"1";"USA";"Northern America";"Americas"
"Ska Punk";"Inconu";"1998";"1";"Inconnu";"Inconnu";"Inconnu"
"Ska Punk";"Inconu";"2001";"1";"Inconnu";"Inconnu";"Inconnu"
"Ska Punk";"Inconu";"2004";"1";"Inconnu";"Inconnu";"Inconnu"
"Ska Punk";"Inconu";"2007";"1";"Inconnu";"Inconnu";"Inconnu"
"Sludge Metal";"Inconnu";"2015";"1";"Inconnu";"Inconnu";"Inconnu"
"Sludge Metal";"Inconu";"2012";"1";"Inconnu";"Inconnu";"Inconnu"
"Soft Rock";"Inconnu";"2004";"1";"Inconnu";"Inconnu";"Inconnu"
"Soft Rock";"US";"2006";"1";"USA";"Northern America";"Americas"
"Soul";"Inconnu";"2002";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconnu";"2003";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconnu";"2004";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconnu";"2005";"2";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1969";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1970";"2";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1973";"2";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1974";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1976";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1977";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1979";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1980";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1986";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"1991";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"Inconu";"2008";"1";"Inconnu";"Inconnu";"Inconnu"
"Soul";"JP";"1998";"1";"Japon";"Eastern Asia";"Asia"
"Soul";"JP";"1999";"1";"Japon";"Eastern Asia";"Asia"
"Soul";"US";"1962";"1";"USA";"Northern America";"Americas"
"Soul";"US";"1993";"1";"USA";"Northern America";"Americas"
"Soul";"US";"1996";"1";"USA";"Northern America";"Americas"
"Soul";"US";"2000";"1";"USA";"Northern America";"Americas"
"Soul";"US";"2002";"1";"USA";"Northern America";"Americas"
"Soundtrack";"Inconnu";"1998";"1";"Inconnu";"Inconnu";"Inconnu"
"Soundtrack";"Inconnu";"1999";"1";"Inconnu";"Inconnu";"Inconnu"
"Soundtrack";"Inconu";"2001";"1";"Inconnu";"Inconnu";"Inconnu"
"Soundtrack";"Inconu";"2014";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconnu";"2000";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconnu";"2005";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"1992";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"1993";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"1994";"2";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"1995";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"1996";"2";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"2001";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"2002";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"Inconu";"2009";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Hip Hop";"US";"2002";"1";"USA";"Northern America";"Americas"
"Southern Hip Hop";"US";"2007";"1";"USA";"Northern America";"Americas"
"Southern Hip Hop";"US";"2011";"1";"USA";"Northern America";"Americas"
"Southern Rock";"Inconu";"1971";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Rock";"Inconu";"1972";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Rock";"Inconu";"1974";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Rock";"Inconu";"1975";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Rock";"Inconu";"1976";"1";"Inconnu";"Inconnu";"Inconnu"
"Southern Rock";"Inconu";"1977";"1";"Inconnu";"Inconnu";"Inconnu"
"Space Rock";"Inconnu";"1994";"1";"Inconnu";"Inconnu";"Inconnu"
"Speed Metal";"Inconu";"1981";"1";"Inconnu";"Inconnu";"Inconnu"
"Speed Metal";"Inconu";"1984";"1";"Inconnu";"Inconnu";"Inconnu"
"Speed Metal";"Inconu";"1987";"1";"Inconnu";"Inconnu";"Inconnu"
"Speed Metal";"Inconu";"1991";"1";"Inconnu";"Inconnu";"Inconnu"
"Speed Metal";"Inconu";"1997";"1";"Inconnu";"Inconnu";"Inconnu"
"Speed Metal";"Inconu";"2011";"1";"Inconnu";"Inconnu";"Inconnu"
"Steampunk";"Inconu";"2012";"1";"Inconnu";"Inconnu";"Inconnu"
"Steampunk";"US";"2010";"1";"USA";"Northern America";"Americas"
"Stoner Rock";"Inconnu";"2013";"1";"Inconnu";"Inconnu";"Inconnu"
"Street Punk";"Inconu";"1994";"1";"Inconnu";"Inconnu";"Inconnu"
"Street Punk";"Inconu";"1995";"1";"Inconnu";"Inconnu";"Inconnu"
"Street Punk";"Inconu";"1996";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Black Metal";"Inconnu";"1999";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Black Metal";"US";"2001";"1";"USA";"Northern America";"Americas"
"Symphonic Metal";"AT";"2004";"1";"Autriche";"Western Europe";"Europe"
"Symphonic Metal";"ES";"2002";"1";"Espagne";"Southern Europe";"Europe"
"Symphonic Metal";"ES";"2011";"1";"Espagne";"Southern Europe";"Europe"
"Symphonic Metal";"Inconnu";"2000";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Metal";"Inconnu";"2010";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Metal";"Inconu";"2007";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Metal";"Inconu";"2008";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Metal";"Inconu";"2010";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Metal";"Inconu";"2011";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Metal";"XE";"2007";"1";"Inconnu";"Inconnu";"Inconnu"
"Symphonic Rock";"GB";"1983";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Symphonic Rock";"Inconu";"1995";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"GB";"1986";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Synthpop";"Inconnu";"1986";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconnu";"1989";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconnu";"2004";"2";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconnu";"2006";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconnu";"2012";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconnu";"2013";"2";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconu";"1988";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconu";"2003";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"Inconu";"2015";"1";"Inconnu";"Inconnu";"Inconnu"
"Synthpop";"SE";"2006";"1";"Suï¿½de";"Northern Europe";"Europe"
"Synthpop";"US";"1988";"1";"USA";"Northern America";"Americas"
"Technical Death Metal";"Inconu";"2009";"1";"Inconnu";"Inconnu";"Inconnu"
"Technical Death Metal";"Inconu";"2015";"1";"Inconnu";"Inconnu";"Inconnu"
"Techno";"CA";"2007";"1";"Canada";"Northern America";"Americas"
"Techno";"GB";"2009";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Techno";"Inconnu";"1998";"1";"Inconnu";"Inconnu";"Inconnu"
"Techno";"US";"2002";"1";"USA";"Northern America";"Americas"
"Techno";"US";"2007";"1";"USA";"Northern America";"Americas"
"Teen Pop";"Inconnu";"1988";"1";"Inconnu";"Inconnu";"Inconnu"
"Teen Pop";"Inconnu";"2000";"1";"Inconnu";"Inconnu";"Inconnu"
"Teen Pop";"Inconnu";"2001";"1";"Inconnu";"Inconnu";"Inconnu"
"Teen Pop";"Inconnu";"2003";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"DE";"2003";"1";"Allemagne";"Western Europe";"Europe"
"Thrash Metal";"Inconnu";"1987";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconnu";"1995";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconnu";"1998";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconnu";"2000";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconnu";"2005";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconnu";"2012";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"1982";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"1985";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"1988";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"1993";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"1997";"2";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"1999";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2000";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2002";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2003";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2004";"2";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2005";"2";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2006";"3";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2008";"2";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2009";"4";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2013";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"Inconu";"2014";"1";"Inconnu";"Inconnu";"Inconnu"
"Thrash Metal";"US";"1988";"1";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"1990";"2";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"1991";"2";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"1992";"1";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"2005";"1";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"2006";"1";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"2007";"1";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"2008";"2";"USA";"Northern America";"Americas"
"Thrash Metal";"US";"2011";"1";"USA";"Northern America";"Americas"
"Trance";"Inconu";"2000";"1";"Inconnu";"Inconnu";"Inconnu"
"Trip Hop";"DE";"1995";"1";"Allemagne";"Western Europe";"Europe"
"Trip Hop";"GB";"1998";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Trip Hop";"GB";"2001";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Trip Hop";"GB";"2003";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Trip Hop";"GB";"2008";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Trip Hop";"Inconnu";"2008";"1";"Inconnu";"Inconnu";"Inconnu"
"Trip Hop";"Inconnu";"2010";"1";"Inconnu";"Inconnu";"Inconnu"
"Trip Hop";"Inconnu";"2013";"1";"Inconnu";"Inconnu";"Inconnu"
"Trip Hop";"JP";"1999";"1";"Japon";"Eastern Asia";"Asia"
"Trip Hop";"US";"1996";"3";"USA";"Northern America";"Americas"
"Trip Hop";"US";"2001";"2";"USA";"Northern America";"Americas"
"Trip Hop";"US";"2002";"1";"USA";"Northern America";"Americas"
"Trip Hop";"US";"2003";"1";"USA";"Northern America";"Americas"
"Underground Hip Hop";"Inconu";"2004";"1";"Inconnu";"Inconnu";"Inconnu"
"Viking Metal";"DE";"2007";"3";"Allemagne";"Western Europe";"Europe"
"Viking Metal";"DE";"2010";"1";"Allemagne";"Western Europe";"Europe"
"Viking Metal";"DE";"2012";"1";"Allemagne";"Western Europe";"Europe"
"Viking Metal";"FI";"2001";"1";"Finlande";"Northern Europe";"Europe"
"Viking Metal";"FO";"2002";"1";"Faroe Islands";"Northern Europe";"Europe"
"Viking Metal";"Inconnu";"1992";"1";"Inconnu";"Inconnu";"Inconnu"
"Viking Metal";"Inconnu";"2002";"1";"Inconnu";"Inconnu";"Inconnu"
"Viking Metal";"Inconnu";"2003";"1";"Inconnu";"Inconnu";"Inconnu"
"Viking Metal";"Inconnu";"2006";"1";"Inconnu";"Inconnu";"Inconnu"
"Viking Metal";"Inconnu";"2008";"1";"Inconnu";"Inconnu";"Inconnu"
"Viking Metal";"Inconnu";"2009";"1";"Inconnu";"Inconnu";"Inconnu"
"Viking Metal";"XE";"2011";"2";"Inconnu";"Inconnu";"Inconnu"
"Visual Kei";"Inconu";"2007";"1";"Inconnu";"Inconnu";"Inconnu"
"Visual Kei";"JP";"2006";"1";"Japon";"Eastern Asia";"Asia"
"Visual Kei";"JP";"2007";"1";"Japon";"Eastern Asia";"Asia"
"Visual Kei&#x200E;";"JP";"2007";"1";"Japon";"Eastern Asia";"Asia"
"Vocal";"Inconu";"1963";"1";"Inconnu";"Inconnu";"Inconnu"
"Vocal";"Inconu";"2011";"1";"Inconnu";"Inconnu";"Inconnu"
"Vocal";"JP";"2000";"1";"Japon";"Eastern Asia";"Asia"
"Vocal";"US";"1992";"1";"USA";"Northern America";"Americas"
"Vocal Jazz";"GB";"2012";"1";"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord";"Northern Europe";"Europe"
"Vocal Jazz";"Inconnu";"2011";"1";"Inconnu";"Inconnu";"Inconnu"
"Vocal Jazz";"US";"2006";"1";"USA";"Northern America";"Americas"
"Volkslied";"Inconu";"1968";"1";"Inconnu";"Inconnu";"Inconnu"
"West Coast Hip Hop";"Inconnu";"1998";"1";"Inconnu";"Inconnu";"Inconnu"
"West Coast Hip Hop";"Inconnu";"2007";"1";"Inconnu";"Inconnu";"Inconnu"
"West Coast Hip Hop";"Inconu";"2002";"1";"Inconnu";"Inconnu";"Inconnu"
"World Music";"CZ";"1997";"1";"Rï¿½publique tchï¿½que";"Eastern Europe";"Europe"
"World Music";"CZ";"2000";"1";"Rï¿½publique tchï¿½que";"Eastern Europe";"Europe"
"World Music";"CZ";"2002";"1";"Rï¿½publique tchï¿½que";"Eastern Europe";"Europe"
